,Mean Interarrival,Mean Wait Time,Max Wait Time,Mean Service Time,Mean System Time,Overtime Jobs
554,0.035185129604313976,4.474465951573889e-05,0.006872617233518952,0.03824692858085224,0.03829167324036797,1
555,0.03103644093824162,3.845944806947875e-05,0.008929686804825643,0.03692306744520577,0.036961526893275254,0
556,0.031435354975993986,8.02595136631376e-05,0.012109780878349241,0.03703335547841618,0.03711361499207933,1
557,0.03497594439410553,2.6705508551721753e-05,0.004480272680577713,0.0374672030171887,0.03749390852574044,0
558,0.03402225709025771,2.253077527220549e-06,0.0006601517154756209,0.038670625825067986,0.0386728789025952,2
559,0.03417851284024331,3.356092048086513e-05,0.008622488144014895,0.03711427339181215,0.03714783431229301,0
560,0.03234223692657882,8.327694331703425e-05,0.008677124941386616,0.036802519044385154,0.0368857959877022,0
561,0.03501607709043952,5.780490651671948e-05,0.010344646673726032,0.03807487011865282,0.03813267502516951,1
562,0.03459131598181114,0.0,0.0,0.03847140990364562,0.03847140990364563,0
563,0.032791190389834746,7.420464797752275e-05,0.0065071198545130216,0.03882148873743204,0.03889569338540955,1
564,0.03227157286149672,4.892166498348127e-05,0.007075652355647222,0.03802123816111289,0.03807015982609636,0
565,0.034815395571069864,2.271988662951538e-05,0.003524849096054883,0.039244622412312156,0.039267342298941646,0
566,0.03157009615070122,7.461393112813209e-05,0.012460955681731889,0.03754295114569679,0.03761756507682494,0
567,0.03716179665301567,0.000170662475871998,0.016866834852084622,0.03784681621782808,0.03801747869370005,0
568,0.032209794685604635,2.9434063643075622e-05,0.007258219070127581,0.036910078762467345,0.03693951282611041,0
569,0.03134714370516938,3.466843114355527e-05,0.011024561103650576,0.03752515186134486,0.0375598202924884,0
570,0.03114750132046921,0.0,0.0,0.036307597429965664,0.03630759742996567,0
571,0.03456809564540937,3.519790741521878e-05,0.003305137266154279,0.03822114795776295,0.03825634586517817,1
572,0.03085730397393965,7.482123303600882e-06,0.002424207950366686,0.03836926277435489,0.03837674489765848,1
573,0.02981040878697973,6.960615268572243e-05,0.007847479573583449,0.03710461247697354,0.03717421862965924,0
574,0.029588969459798022,9.569916192587516e-06,0.0020244751878308875,0.037558485435993806,0.03756805535218637,0
575,0.03329452421565887,6.968464402792129e-05,0.006632514388430266,0.03739186699212871,0.037461551636156665,1
576,0.029108713209566876,2.680656703648769e-05,0.005973637671119469,0.037190996391336516,0.03721780295837301,0
577,0.03427668211432549,0.0,0.0,0.03881618845362137,0.038816188453621385,2
578,0.03204942273344206,4.948536554227068e-05,0.007334961359903858,0.03826661510955177,0.03831610047509402,0
579,0.02942203260870392,2.2558674043026885e-05,0.007602273152500061,0.036294657350832066,0.03631721602487513,0
580,0.03275284094324688,2.5532876893228246e-05,0.007761994575541387,0.038624592163540125,0.038650125040433345,0
581,0.033431259377602225,2.3587256847149607e-05,0.007005415283603433,0.03849540737704792,0.03851899463389504,0
582,0.03496388116105651,1.1714487328673805e-05,0.0033503433760007084,0.038760552448645895,0.03877226693597456,0
583,0.03417521300937134,2.596413239852602e-05,0.0034998033575543985,0.03790890953927349,0.03793487367167204,0
584,0.03291816247304208,4.174586401743481e-05,0.009540281919404592,0.037365632236382146,0.03740737810039958,0
585,0.03592680408676366,8.953230404844557e-05,0.013912173324650112,0.037807401558423236,0.03789693386247171,0
586,0.032387244686491436,6.204433052768735e-05,0.008008583455051621,0.03735590993347566,0.03741795426400335,0
587,0.03284989355923905,3.065834844949136e-05,0.00567427065454762,0.03765355172814069,0.03768421007659019,0
588,0.036429507503571795,1.0019339524973222e-05,0.0027452990298426627,0.04010985018670672,0.04011986952623172,0
589,0.029563601834721752,6.002904877326586e-05,0.005879550703410619,0.03724423065668111,0.037304259705454396,0
590,0.03459198099692213,4.017715923328295e-05,0.0052530660555625275,0.03866341337830615,0.03870359053753942,0
591,0.03251247222476862,2.4356417009126912e-06,0.0006663500071075745,0.03841307529445848,0.03841551093615942,0
592,0.034230592526488725,4.419871313699988e-05,0.007936391476498272,0.04062177652682994,0.04066597523996692,1
593,0.03387401585938088,0.0002861634768817831,0.019697248055785543,0.038173683761799054,0.038459847238680844,0
594,0.032587084503738296,3.979792560561113e-05,0.007821359658359395,0.03772508311575195,0.03776488104135753,0
595,0.03480637276505449,8.49765984083303e-05,0.013015003720350471,0.03919879304204334,0.039283769640451674,1
596,0.030523850952450773,2.484286811712689e-05,0.002962531333683849,0.03730382409896028,0.03732866696707739,0
597,0.031813685734471714,8.811167278326582e-05,0.016828631707735298,0.03702265972968662,0.03711077140246988,0
598,0.032247235892670985,8.824650067401e-05,0.013323508610347257,0.037329539302388234,0.03741778580306223,0
599,0.033440534002155756,2.622314972061909e-05,0.004387545515816882,0.038830169574887184,0.0388563927246078,1
600,0.034599154990808054,0.0,0.0,0.03985350342359222,0.03985350342359219,2
601,0.03600077741773671,4.48080319338083e-05,0.007471977504704519,0.04017617246089824,0.04022098049283208,0
602,0.03344308323909113,3.880045664994595e-06,0.0011137736999327075,0.0376626409531446,0.03766652099880961,1
603,0.028811790072826637,0.0001406699514327338,0.015228845803491708,0.03672991264292239,0.03687058259435513,0
604,0.0312856815062004,9.19766702121991e-05,0.013523781051261174,0.03782864598577648,0.037920622655988695,1
605,0.03579291258447079,3.4443747189101006e-05,0.00960980546575918,0.04085100509467208,0.04088544884186118,1
606,0.032217677473184526,5.617129198478852e-08,1.741310051528444e-05,0.03777925256373593,0.037779308735027946,1
607,0.033327469053212946,2.8001053502536936e-05,0.004446387356699333,0.0367767070029732,0.03680470805647573,1
608,0.03467594397271249,8.925961445321777e-05,0.0138100630401512,0.040160683013115706,0.040249942627568945,0
609,0.032684011738366194,2.591163399221964e-05,0.00787713673363477,0.03865035699314394,0.03867626862713618,0
610,0.03353348636245227,4.528995291623244e-05,0.006857181558753922,0.03575841952748531,0.035803709480401576,0
611,0.03596195741811005,0.0,0.0,0.038691413601605024,0.03869141360160503,0
612,0.03286707960350531,1.5737759913206507e-05,0.0031438724738901414,0.036814668403881576,0.03683040616379477,0
613,0.03397665228840789,1.4140502478036102e-05,0.002734445328584023,0.03865838470728818,0.03867252520976622,1
614,0.03460112944930385,0.0,0.0,0.03884945438101018,0.03884945438101016,0
615,0.031151462175077794,4.9687099796583825e-05,0.007153142838724591,0.03700216545970745,0.03705185255950402,1
616,0.03593200566820197,0.0,0.0,0.038705764024734274,0.03870576402473425,1
617,0.035137846645628364,5.189723938506917e-05,0.007256120431057056,0.03875173947274926,0.03880363671213433,0
618,0.03352149613905924,2.2922543956907273e-05,0.006830918099158367,0.038523021997923804,0.038545944541880726,0
619,0.03615701254071547,4.180327757111657e-05,0.00638123559470305,0.03913275819244188,0.03917456147001301,0
620,0.030009002588265162,0.00012718565116293085,0.013930628204674278,0.03849831171395227,0.03862549736511521,0
621,0.03758601236014921,0.0,0.0,0.041165427164546825,0.04116542716454683,0
622,0.0329667106374911,6.815850781036238e-06,0.0020515710850919078,0.03783705610054798,0.03784387195132901,0
623,0.03576422002015261,9.591766936267732e-07,0.00026665112082824294,0.03833947253118005,0.038340431707873664,0
624,0.034811847888663365,3.0647126516272664e-05,0.008795725310170255,0.039622971633711146,0.039653618760227424,1
625,0.0334134221514804,8.65702729347276e-06,0.0025797941334548824,0.0394174999380378,0.03942615696533123,0
626,0.031512884493762106,0.0,0.0,0.03825631557664488,0.03825631557664491,0
627,0.03225085926525116,3.789634669743043e-05,0.007663331144566854,0.03618676145743115,0.03622465780412859,1
628,0.03396894022324382,0.0,0.0,0.03859666078292229,0.03859666078292227,0
629,0.03106245425654914,3.5561925542934395e-05,0.007134121420602213,0.03576123073153668,0.03579679265707962,0
630,0.0349085394928368,0.0,0.0,0.03957413952026152,0.039574139520261536,0
631,0.03517962116997862,7.096445340303814e-06,0.0012983791220717578,0.03792338586262782,0.03793048230796812,0
632,0.036427469983142106,0.00014064961453108456,0.020964960677950173,0.03831178928475471,0.0384524388992858,0
633,0.033704530240151194,5.856316754442299e-05,0.015013992247788766,0.0376940681186536,0.03775263128619803,1
634,0.03229254701523798,0.0,0.0,0.036435920664194696,0.03643592066419469,0
635,0.037144487560080194,0.0,0.0,0.03889331441084742,0.03889331441084744,0
636,0.03191613248231703,0.0,0.0,0.037978666895521214,0.037978666895521235,0
637,0.03349250192157563,2.274639022210187e-05,0.004806972039991919,0.03797825392341263,0.03800100031363474,1
638,0.03594012858619853,0.0,0.0,0.03751853188984105,0.03751853188984108,0
639,0.033108557857989857,2.1202847414568395e-05,0.004034301393133433,0.03753316407545414,0.03755436692286871,1
640,0.03461702170064454,4.702212311309266e-05,0.0037450561151288753,0.03887205727025893,0.03891907939337201,0
641,0.03478131219624888,3.5559941479332025e-05,0.009242285575574272,0.039431889001462314,0.03946744894294165,1
642,0.033678155495134164,1.1174080641973261e-05,0.0018142953889621616,0.03943128105677262,0.039442455137414595,1
643,0.029937684863247684,7.64339758356448e-05,0.011821395825742265,0.03629153897871888,0.03636797295455453,0
644,0.033309487909938554,5.230318358252016e-05,0.008390030103520907,0.03686493471891694,0.036917237902499456,0
645,0.03309511164651454,7.362648128417837e-06,0.0018061050622222297,0.037411514602858124,0.03741887725098656,0
646,0.03109665854564554,3.941155095875397e-05,0.005870734443211845,0.036285622625333226,0.03632503417629198,0
647,0.032274575535038076,2.7875966087439932e-05,0.007002680993847044,0.03772008994299441,0.037747965909081874,1
648,0.0354494911774224,9.053367983328168e-05,0.012218397841332718,0.038686792013295716,0.03877732569312899,2
649,0.03492565286876048,3.2737461445523206e-05,0.008141755906553527,0.04000804643265081,0.040040783894096356,0
650,0.030132400564068452,1.561276417366596e-05,0.0034003905794164346,0.03769883976264747,0.03771445252682114,1
651,0.031864856689905185,2.6657483527470676e-05,0.0055483903536437396,0.03689623333712897,0.03692289082065644,0
652,0.034271602141152775,5.060030954489037e-05,0.007949148060095723,0.03700826192201843,0.03705886223156333,0
653,0.034516859268783805,2.1886968981417775e-05,0.0034915796670773602,0.03984001642352972,0.039861903392511146,0
654,0.032459948211719034,4.019357699077412e-05,0.005468740126268301,0.036321125340487405,0.03636131891747817,0
655,0.03142143685818671,0.00017730878390321457,0.018862108594774107,0.03771781397111925,0.03789512275502247,1
656,0.03505452433157157,3.513697806719793e-05,0.007797092707368503,0.039675049000016706,0.039710185978083894,0
657,0.03450622401939762,3.8232758861642805e-05,0.0030480448401826454,0.03868680061861498,0.03872503337747662,0
658,0.03267220529087191,0.0,0.0,0.03800808522675112,0.0380080852267511,1
659,0.035173593222048376,1.3276298731888757e-05,0.0018687956077529932,0.03802271399179388,0.038035990290525776,0
660,0.035753526519368146,0.0,0.0,0.03937916688988269,0.03937916688988268,1
661,0.03708640876596758,4.3934958866326695e-05,0.005751631597984419,0.03957033555571112,0.039614270514577464,0
662,0.03420407497649719,0.0,0.0,0.03873036246268742,0.03873036246268741,0
663,0.03575868512542266,3.554039263253538e-05,0.00991576954447737,0.03986222375424185,0.03989776414687439,1
664,0.03566511566215951,2.3104857348442933e-05,0.00329613180015631,0.038697239487357975,0.03872034434470644,1
665,0.03235146549563102,5.822670247104198e-05,0.007305229493198784,0.03732630820612859,0.03738453490859964,0
666,0.0328894569993875,9.94027553390266e-06,0.0030218437623064087,0.03813085511229212,0.038140795387826006,0
667,0.033300728124479165,0.0,0.0,0.0377196414392132,0.037719641439213206,0
668,0.03222496689077658,4.3712348048673443e-05,0.008830017178999228,0.039306685636637,0.03935039798468567,1
669,0.03277632817246092,0.00012135126237563939,0.012947531599247775,0.03766869021714644,0.037790041479522064,1
670,0.0327278569761598,5.0080650973076945e-05,0.009744480832591051,0.03810067174376916,0.038150752394742235,0
671,0.033881686891447,5.7986998763550746e-06,0.0015656336675314853,0.037943596040940886,0.03794939474081722,0
672,0.03528816450594843,5.8573920144153715e-06,0.0016459271560507194,0.038709774077884646,0.03871563146989906,0
673,0.03184820015564097,0.0,0.0,0.03795121360672709,0.03795121360672709,0
674,0.03202772963565728,7.317505746336395e-05,0.006269409789707581,0.038140557992511544,0.0382137330499749,0
675,0.031427389242544894,2.9225722068665465e-05,0.005459510216399899,0.037061264879386976,0.03709049060145564,0
676,0.033072546912810946,4.076736217855668e-05,0.004617896862765036,0.037871662639088734,0.03791243000126731,0
677,0.034666394836206066,0.0,0.0,0.03871080185504301,0.03871080185504302,0
678,0.03412595173373092,2.5477309962281336e-05,0.004152055472662841,0.037289098916581206,0.03731457622654351,0
679,0.03235164685616656,3.67161019524721e-05,0.006159212355234089,0.038739366715521084,0.03877608281747353,1
680,0.030944127022080166,8.950007710351314e-05,0.01704505287584812,0.03674529937016789,0.03683479944727139,0
681,0.03379259514470429,1.7606798464131114e-05,0.003413323158314663,0.03861776353219538,0.038635370330659516,0
682,0.03769329749545949,5.517279681980676e-05,0.005394053638319574,0.0392926129866146,0.0393477857834344,2
683,0.02953611940521228,2.9561880837260275e-05,0.004464564538201543,0.03749670908057231,0.03752627096140958,1
684,0.035548757769767035,1.3687742251224174e-05,0.00348936820064516,0.0380368530298057,0.03805054077205694,1
685,0.03570307788860561,7.788853451635737e-06,0.0015563167908689834,0.04075326212095338,0.04076105097440501,1
686,0.03496233045371249,9.734662070359291e-06,0.00266525779847937,0.03720185156919428,0.03721158623126468,1
687,0.032995091799625016,0.00020901862499013958,0.016098303249624912,0.03704216927618513,0.03725118790117529,1
688,0.03387698518783831,6.810286102183543e-05,0.011290740519495301,0.03857768912312075,0.0386457919841426,0
689,0.03441106591752404,6.69591671214314e-05,0.010653186409280035,0.03800163949985448,0.03806859866697591,0
690,0.034143765360291845,0.0,0.0,0.038448331538247345,0.03844833153824736,0
691,0.03397926580456431,4.5760818821411786e-05,0.008178871586189018,0.037693431273375586,0.037739192092197,1
